form	lemma	POS	morph	treated_token
praesciret	praesciro	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	praesciret
ut	ut4	CONsub	MORPH=empty	ut
iuste	iuste	ADV	Deg=Pos	iuste
subplicio	subplicium	NOMcom	Case=Abl|Numb=Sing	subplicio
perpetuo	perpetuo2	ADV	Deg=Pos	perpetuo
puniretur	punio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	puniretur
.	.	PUNC	MORPH=empty	.
iuste	iuste	ADV	Deg=Pos	iuste
sane	sane	ADV	Deg=Pos	sane
creator	creator	NOMcom	Case=Nom|Numb=Sing	creator
laudatur	laudo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	laudatur
in	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
bona	bonum	NOMcom	Case=Acc|Numb=Plur	bona
ualde	ualde	ADV	Deg=Pos	ualde
.	.	PUNC	MORPH=empty	.
neque	neque	CONcoo	MORPH=empty	neque
enim	enim2	CONcoo	MORPH=empty	enim
ex	ex	PRE	MORPH=empty	ex
his	hic1	PROdem	Case=Abl|Numb=Plur	his
tantum	tantum2	ADV	Deg=Pos	tantum
laudandus	laudo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	laudandus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
praescientiam	praescientia	NOMcom	Case=Acc|Numb=Sing	praescientiam
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
cum	cum3	CONsub	MORPH=empty	cum
recte	recte	ADV	Deg=Pos	recte
laudetur	laudo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	laudetur
etiam	etiam	ADV	Deg=Pos	etiam
quia	quia	CONsub	MORPH=empty	quia
pecora	pecus?	NOMcom	Case=Acc|Numb=Plur	pecora
creauit	creo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	creauit
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
natura	natura	NOMcom	Case=Nom|Numb=Sing	natura
humana	humanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humana
praestantior	praestans	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	praestantior
etiam	etiam	ADV	Deg=Pos	etiam
in	in	PRE	MORPH=empty	in
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
peccantibus	peccans	NOMcom	Case=Abl|Numb=Plur	peccantibus
.	.	PUNC	MORPH=empty	.
natura	natura	NOMcom	Case=Nom|Numb=Sing	natura
quippe	quippe2	CONcoo	MORPH=empty	quippe
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
ex	ex	PRE	MORPH=empty	ex
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
non	non	ADVneg	MORPH=empty	non
iniquitas	iniquitas	NOMcom	Case=Nom|Numb=Sing	iniquitas
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
se	sui1	PROref	Case=Acc|Numb=Sing	se
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
inuoluit	inuoluo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inuoluit
male	male	ADV	Deg=Pos	male
utendo	utor	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Dep	utendo
libero	liber2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	libero
arbitrio	arbitrium	NOMcom	Case=Abl|Numb=Sing	arbitrio
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
tamen	tamen	ADV	Deg=Pos	tamen
si	si2	CONsub	MORPH=empty	si
non	non	ADVneg	MORPH=empty	non
haberet	habeo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	haberet
in	in	PRE	MORPH=empty	in
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
minus	parum2	ADV	Deg=Comp	minus
excelleret	excello	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	excelleret
.	.	PUNC	MORPH=empty	.
cogitandus	cogito	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	cogitandus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quippe	quippe2	CONcoo	MORPH=empty	quippe
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
iuste	iuste	ADV	Deg=Pos	iuste
uiuens	uiuens	ADJqua	Case=Nom|Numb=Sing|Tense=Pres	uiuens
etiam	etiam	ADV	Deg=Pos	etiam
non	non	ADVneg	MORPH=empty	non
praescius	praescius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praescius
futurorum	futurum	NOMcom	Case=Gen|Numb=Plur	futurorum
et	et2	CONcoo	MORPH=empty	et
ibi	ibi	ADV	Deg=Pos	ibi
uidendum	uideo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	uidendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
excellentia	excellentia	NOMcom	Case=Nom|Numb=Sing	excellentia
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
bonae	bonus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	bonae
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
non	non	ADVneg	MORPH=empty	non
inpediatur	impedio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	inpediatur
ad	ad2	PRE	MORPH=empty	ad
recte	recte	ADV	Deg=Pos	recte
uiuendum	uiuo	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Pass	uiuendum
et	et1	ADV	MORPH=empty	et
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
placendum	placeo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	placendum
quod	quod?	PROrel	Numb=Sing	quod
ignarus	ignarus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ignarus
futuri	futurum	VER	Case=Gen|Numb=Sing|Voice=Act	futuri
uiuit	uiuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uiuit
ex	ex	PRE	MORPH=empty	ex
fide	fides?	NOMcom	Case=Abl|Numb=Sing	fide
.	.	PUNC	MORPH=empty	.
huiusmodi	huiusmodi	ADV	Deg=Pos	huiusmodi
ergo	ergo2	CONcoo	MORPH=empty	ergo
creaturam	creo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	creaturam
quisquis	quisquis1	PROrel	Case=Nom|Numb=Sing	quisquis
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
nollet	nolo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	nollet
in	in	PRE	MORPH=empty	in
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
contradicit	contradico2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	contradicit
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
bonitati	bonitas	NOMcom	Case=Dat|Numb=Sing	bonitati
;	;	PUNC	MORPH=empty	;
quisquis	quisquis1	PROrel	Case=Nom|Numb=Sing	quisquis
autem	autem	CONcoo	MORPH=empty	autem
poenas	poena	NOMcom	Case=Acc|Numb=Plur	poenas
eam	is	PROdem	Case=Acc|Numb=Sing	eam
non	non	ADVneg	MORPH=empty	non
uult	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uult
luere	luo	VER	Mood=Inf|Tense=Pres|Voice=Act	luere
pro	pro1	PRE	MORPH=empty	pro
peccatis	peccatum	NOMcom	Case=Abl|Numb=Plur	peccatis
inimicus	inimicus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inimicus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
aequitati	aequitas	NOMcom	Case=Dat|Numb=Sing	aequitati
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
si	si2	CONsub	MORPH=empty	si
ad	ad2	PRE	MORPH=empty	ad
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
fit	fio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fit
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
ut	ut4	CONsub	MORPH=empty	ut
mittatur	mitto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	mittatur
in	in	PRE	MORPH=empty	in
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
quaeri	quaero	VER	Mood=Inf|Tense=Pres|Voice=Pass	quaeri
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
utrum	utrum	ADVint	MORPH=empty	utrum
si	si2	CONsub	MORPH=empty	si
noluerit	nolo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	noluerit
conpellatur	compello?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	conpellatur
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
melius	bene	ADV	Deg=Comp	melius
creditur	credo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	creditur
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
naturaliter	naturaliter	ADV	Deg=Pos	naturaliter
uelle	uolo?	VER	Mood=Inf|Tense=Pres|Voice=Act	uelle
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Abl|Numb=Sing	ea
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
creari	creo	VER	Mood=Inf|Tense=Pres|Voice=Pass	creari
ut	ut4	CONsub	MORPH=empty	ut
uelit	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uelit
sicut	sicut1	ADVrel	MORPH=empty	sicut
naturale	naturalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	naturale
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uelle	uolo?	VER	Mood=Inf|Tense=Pres|Voice=Act	uelle
uiuere	uiuo	VER	Mood=Inf|Tense=Pres|Voice=Act	uiuere
;	;	PUNC	MORPH=empty	;
male	male	ADV	Deg=Pos	male
autem	autem	CONcoo	MORPH=empty	autem
uiuere	uiuo	VER	Mood=Inf|Tense=Pres|Voice=Act	uiuere
iam	iam	ADV	Deg=Pos	iam
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
sed	sed	CONcoo	MORPH=empty	sed
peruersae	peruersus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	peruersae
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
iuste	iuste	ADV	Deg=Pos	iuste
poena	poena	NOMcom	Case=Nom|Numb=Sing	poena
consequitur	consequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	consequitur
.	.	PUNC	MORPH=empty	.
Frustra	frustra	ADV	Deg=Pos	frustra
ergo	ergo2	CONcoo	MORPH=empty	ergo
iam	iam	ADV	Deg=Pos	iam
quaeritur	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	quaeritur
ei	is	PROdem	Case=Dat|Numb=Sing	ei
qua	qua1	ADVrel	Numb=Sing	qua
ueluti	uelut1	ADVrel	MORPH=empty	ueluti
materie	materies	NOMcom	Case=Abl|Numb=Sing	materie
facta	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	facta
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
si	si2	CONsub	MORPH=empty	si
recte	recte	ADV	Deg=Pos	recte
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
in	in	PRE	MORPH=empty	in
primis	primus	ADJord	Case=Abl|Numb=Plur|Deg=Sup	primis
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
operibus	opus?	NOMcom	Case=Abl|Numb=Plur	operibus
facta	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	facta
cum	cum3	CONsub	MORPH=empty	cum
factus	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
;	;	PUNC	MORPH=empty	;
sicut	sicut1	ADVrel	MORPH=empty	sicut
enim	enim2	CONcoo	MORPH=empty	enim
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
non	non	ADVneg	MORPH=empty	non
erant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erant
facta	factum	NOMcom	Case=Nom|Numb=Plur	facta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
sic	sic	ADV	Deg=Pos	sic
et	et1	ADV	Deg=Pos	et
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
inter	inter	PRE	MORPH=empty	inter
illa	ille	PROdem	Case=Acc|Numb=Plur	illa
.	.	PUNC	MORPH=empty	.
quodsi	quodsum	PROrel	Case=Gen|Numb=Sing	quodsi
et	et2	CONcoo	MORPH=empty	et
materies	materies	NOMcom	Case=Nom|Numb=Sing	materies
aliqua	aliquis	PROind	Case=Nom|Numb=Sing	aliqua
formabilis	formabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	formabilis
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
et	et2	CONcoo	MORPH=empty	et
corporalis	corporalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	corporalis
et	et2	CONcoo	MORPH=empty	et
spiritalis	spiritalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	spiritalis
non	non	ADVneg	MORPH=empty	non
tamen	tamen	ADV	Deg=Pos	tamen
et	et1	ADV	Deg=Pos	et
ipsa	ipse	PROdem	Case=Nom|Numb=Plur	ipsa
instituta	institutum	NOMcom	Case=Nom|Numb=Plur	instituta
nisi	nisi	CONsub	MORPH=empty	nisi
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
ex	ex	PRE	MORPH=empty	ex
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
quidem	quidem	ADV	Deg=Pos	quidem
formationem	formatio	NOMcom	Case=Acc|Numb=Sing	formationem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
non	non	ADVneg	MORPH=empty	non
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
sed	sed	CONcoo	MORPH=empty	sed
origine	origo	NOMcom	Case=Abl|Numb=Sing	origine
praecederet	praecedo1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	praecederet
sicut	sicut1	ADVrel	MORPH=empty	sicut
uox	uox	NOMcom	Case=Nom|Numb=Sing	uox
cantum	cantus	NOMcom	Numb=Sing	cantum
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
nisi	nisi	CONsub	MORPH=empty	nisi
de	de	PRE	MORPH=empty	de
materia	materia	NOMcom	Case=Abl|Numb=Sing	materia
spiritali	spiritalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	spiritali
facta	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	facta
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
congruentius	congruenter	ADV	Deg=Comp	congruentius
creditur	credo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	creditur
Si	si2	CONsub	MORPH=empty	si
autem	autem	CONcoo	MORPH=empty	autem
aliquis	aliquis	PROind	Case=Nom|Numb=Sing	aliquis
non	non	ADVneg	MORPH=empty	non
uult	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uult
eam	is	PROdem	Case=Acc|Numb=Sing	eam
existimare	existimo	VER	Mood=Inf|Tense=Pres|Voice=Act	existimare
factam	facio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	factam
nisi	nisi	CONsub	MORPH=empty	nisi
cum	cum3	CONsub	MORPH=empty	cum
formato	formo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	formato
corpori	corpus	NOMcom	Case=Dat|Numb=Sing	corpori
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
inspirata	inspiro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	inspirata
uideat	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uideat
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
respondeat	respondeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	respondeat
cum	cum3	CONsub	MORPH=empty	cum
quaeritur	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	quaeritur
unde	unde2	ADVint	MORPH=empty	unde
facta	facio	ADJqua	Case=Nom|Numb=Sing	facta
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
aut	aut	CONcoo	MORPH=empty	aut
enim	enim2	CONcoo	MORPH=empty	enim
ex	ex	PRE	MORPH=empty	ex
nihilo	nihilum	NOMcom	Case=Abl|Numb=Sing	nihilo
dicturus	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	dicturus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
fecisse	facio	VER	Mood=Inf|Tense=Perf|Voice=Act	fecisse
uel	uel2	CONcoo	MORPH=empty	uel
facere	facio	VER	Mood=Inf|Tense=Pres|Voice=Act	facere
post	post2	PRE	MORPH=empty	post
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
consummationem	consummatio	NOMcom	Case=Acc|Numb=Sing	consummationem
operum	opus?	NOMcom	Case=Gen|Numb=Plur	operum
suorum	suus	PROpos.ref	Case=Gen|Numb=Plur	suorum
et	et2	CONcoo	MORPH=empty	et
debet	debeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	debet
intueri	intueor	VER	Mood=Inf|Tense=Pres|Voice=Dep	intueri
quomodo	quomodo2	ADVint	MORPH=empty	quomodo
explicet	explico	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	explicet
sexto	sextus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	sexto
die	dies	NOMcom	Case=Abl|Numb=Sing	die
factum	facio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	factum
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
ad	ad2	PRE	MORPH=empty	ad
imaginem	imago	NOMcom	Case=Acc|Numb=Sing	imaginem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
nisi	nisi	CONsub	MORPH=empty	nisi
secundum	secundum2	PRE	MORPH=empty	secundum
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
recte	recte	ADV	Deg=Pos	recte
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
non	non	ADVneg	MORPH=empty	non
postet	posto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	postet
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
causalis	causalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	causalis
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
facta	facio	ADJqua	Case=Nom|Numb=Sing	facta
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
eius	is	PROdem	Case=Gen|Numb=Sing	eius
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
nondum	nondum	ADVneg	MORPH=empty	nondum
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
aut	aut	CONcoo	MORPH=empty	aut
non	non	ADVneg	MORPH=empty	non
de	de	PRE	MORPH=empty	de
nihilo	nihilum	NOMcom	Case=Abl|Numb=Sing	nihilo
sed	sed	CONcoo	MORPH=empty	sed
de	de	PRE	MORPH=empty	de
aliquo	aliquis	PROind	Case=Abl|Numb=Sing	aliquo
iam	iam	ADV	Deg=Pos	iam
existente	exsisto	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	existente
factam	facio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	factam
dicet	dico?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	dicet
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
et	et2	CONcoo	MORPH=empty	et
laborabit	laboro	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	laborabit
inquirendo	inquiro	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	inquirendo
quaenam	quisnam	PROint	Case=Nom|Numb=Sing	quaenam
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
natura	natura	NOMcom	Case=Nom|Numb=Sing	natura
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
utrum	utrum	ADVint	MORPH=empty	utrum
corporalis	corporalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	corporalis
an	an	ADVint	MORPH=empty	an
spiritalis	spiritalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	spiritalis
secundum	secundum2	PRE	MORPH=empty	secundum
eas	is	PROdem	Case=Acc|Numb=Plur	eas
quaestiones	quaestio	NOMcom	Case=Acc|Numb=Plur	quaestiones
quas	qui1	PROrel	Case=Acc|Numb=Plur	quas
superius	superius	ADV	Deg=Comp	superius
uersauimus	uerso	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	uersauimus
manente	maneo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	manente
illa	ille	PROdem	Case=Abl|Numb=Sing	illa
quoque	quoque	ADV	Deg=Pos	quoque
molestia	molestia	NOMcom	Case=Abl|Numb=Sing	molestia
ut	ut4	CONsub	MORPH=empty	ut
adhuc	adhuc	ADV	Deg=Pos	adhuc
quaeratur	quaero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	quaeratur
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
substantia	substantia	NOMcom	Case=Abl|Numb=Sing	substantia
creaturarum	creo	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Pass	creaturarum
in	in	PRE	MORPH=empty	in
sex	sex	ADJcar	Case=Ind	sex
diebus	dies	NOMcom	Case=Abl|Numb=Plur	diebus
primitus	primitus	NOMcom	Case=Nom|Numb=Sing	primitus
conditarum	condo	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	conditarum
causalem	causalis	NOMcom	Case=Acc|Numb=Sing	causalem
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
fecerit	facio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fecerit
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
nondum	nondum	ADVneg	MORPH=empty	nondum
uel	uel1	ADV	Deg=Pos	uel
de	de	PRE	MORPH=empty	de
nihilo	nihilum	NOMcom	Case=Abl|Numb=Sing	nihilo
uel	uel2	CONcoo	Deg=Pos	uel
de	de	PRE	MORPH=empty	de
aliquo	aliquis	PROind	Case=Abl|Numb=Sing	aliquo
fecerat	facio	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fecerat
.	.	PUNC	MORPH=empty	.
Quam	quam1	ADVrel	MORPH=empty	quam
si	si2	CONsub	MORPH=empty	si
eo	is	PROdem	Case=Abl|Numb=Sing	eo
modo	modus	NOMcom	Case=Abl|Numb=Sing	modo
deuitare	deuito	VER	Mood=Inf|Tense=Pres|Voice=Act	deuitare
uoluerit	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	uoluerit
ut	ut4	CONsub	MORPH=empty	ut
dicat	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	dicat
sexto	sextus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	sexto
die	dies	NOMcom	Case=Abl|Numb=Sing	die
etiam	etiam	ADV	Deg=Pos	etiam
de	de	PRE	MORPH=empty	de
limo	limus?	NOMcom	Case=Abl|Numb=Sing	limo
factum	facio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	factum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
sed	sed	CONcoo	MORPH=empty	sed
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
recapitulando	recapitulo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	recapitulando
postea	postea	ADV	Deg=Pos	postea
commemoratum	commemoro	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	commemoratum
uideat	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uideat
de	de	PRE	MORPH=empty	de
muliere	mulier	NOMcom	Case=Abl|Numb=Sing	muliere
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
