form	lemma	POS	morph	treated_token
deos	deus	NOMcom	Case=Acc|Numb=Plur	deos
adorarent	adoro	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	adorarent
neque	neque	CONcoo	MORPH=empty	neque
a	ab	PRE	MORPH=empty	a
sacris	sacer	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sacris
animalibus	animal	NOMcom	Case=Abl|Numb=Plur	animalibus
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
praecipue	praecipue	ADV	Deg=Pos	praecipue
festiua	festiuus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	festiua
apud	apud	PRE	MORPH=empty	apud
Aegyptios	aegyptius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	aegyptios
erant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erant
se	sui1	PROref	Case=Acc|Numb=Sing	se
penitus	penitus2	ADV	Deg=Pos	penitus
abstinerent	abstineo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	abstinerent
nulli	nullus	PROind	Case=Nom|Numb=Plur	nulli
-que	que	CONcoo	MORPH=empty	-que
copularentur	copulor	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	copularentur
nisi	nisi	CONsub	MORPH=empty	nisi
cum	cum2	PRE	MORPH=empty	cum
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
iusiurandum	iusiurandum	NOMcom	Case=Acc|Numb=Sing	iusiurandum
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
uidebantur	uideo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	uidebantur
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
autem	autem	CONcoo	MORPH=empty	autem
sancieus	sancieus	NOMcom	Case=Nom|Numb=Sing	sancieus
et	et2	CONcoo	MORPH=empty	et
alia	alius	PROind	Case=Acc|Numb=Plur	alia
plura	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	plura
maxime	magis2	ADV	Deg=Sup	maxime
Aegyptiorum	aegyptium	NOMcom	Case=Gen|Numb=Plur	aegyptiorum
consuetudinibus	consuetudo	NOMcom	Case=Abl|Numb=Plur	consuetudinibus
inimica	inimicus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inimica
praecepit	praecipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	praecepit
multo	multus	ADJqua	Case=Abl|Deg=Pos	multo
opere	opus?	NOMcom	Case=Abl|Numb=Sing	opere
muros	murus	NOMcom	Case=Acc|Numb=Plur	muros
aedificari	aedifico	VER	Mood=Inf|Tense=Pres|Voice=Pass	aedificari
ciuitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
et	et2	CONcoo	MORPH=empty	et
ad	ad2	PRE	MORPH=empty	ad
bella	bellum	NOMcom	Case=Acc|Numb=Plur	bella
praeparari	praeparo2	VER	Mood=Inf|Tense=Pres|Voice=Pass	praeparari
contra	contra1	ADV	Deg=Pos	contra
Amenofi	ameno	VER	Numb=Sing	amenofi
-ne	ne2	CONcoo	MORPH=empty	-ne
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
.	.	PUNC	MORPH=empty	.
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
uero	uero4	CONcoo	MORPH=empty	uero
adsumens	assumo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	adsumens
cum	cum3	CONsub	MORPH=empty	cum
se	sui1	PROref	Case=Acc|Numb=Sing	se
etiam	etiam	ADV	Deg=Pos	etiam
alios	alius	PROind	Case=Acc|Numb=Plur	alios
sacerdotes	sacerdos	NOMcom	Case=Acc|Numb=Plur	sacerdotes
et	et2	CONcoo	MORPH=empty	et
maculatorum	maculator	NOMcom	Case=Gen|Numb=Plur	maculatorum
quosdam	quidam	PROind	Case=Acc|Numb=Plur	quosdam
misit	mitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	misit
legatos	legatus	NOMcom	Case=Acc|Numb=Plur	legatos
ad	ad2	PRE	MORPH=empty	ad
pastores	pastor	NOMcom	Case=Acc|Numb=Plur	pastores
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
uidebantur	uideo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	uidebantur
a	ab	PRE	MORPH=empty	a
Tethmuse	tethasus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	tethmuse
rege	rex	NOMcom	Case=Abl|Numb=Sing	rege
depulsi	depello	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	depulsi
ad	ad2	PRE	MORPH=empty	ad
Hierosolymorum	hierosolyma	NOMcom	Case=Gen|Numb=Plur	hierosolymorum
urbem	urbs	NOMcom	Case=Acc|Numb=Sing	urbem
causas	causa	NOMcom	Case=Acc|Numb=Plur	causas
suas	suus	PROpos.ref	Case=Acc|Numb=Plur	suas
et	et2	CONcoo	MORPH=empty	et
aliorum	alius	PROind	Case=Gen|Numb=Plur	aliorum
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
simul	simul1	ADV	Deg=Pos	simul
fuerant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerant
exhonorati	exhonoro	VER	Case=Nom|Numb=Plur|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	exhonorati
significans	significo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	significans
et	et2	CONcoo	MORPH=empty	et
poscens	posco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	poscens
ut	ut4	CONsub	MORPH=empty	ut
pariter	pariter	ADV	Deg=Pos	pariter
contra	contra2	PRE	MORPH=empty	contra
Aegyptum	aegyptus	NOMcom	Case=Acc|Numb=Sing	aegyptum
castra	castra?	NOMcom	Case=Acc|Numb=Plur	castra
metarentur	metor	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	metarentur
promisit	promitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	promisit
-que	que	CONcoo	MORPH=empty	-que
eos	is	PROdem	Case=Acc|Numb=Plur	eos
fore	sum1	VER	Mood=Inf|Tense=Fut|Voice=Act	fore
uenturos	uenio	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act	uenturos
primum	primum	ADJadv.ord	Deg=Sup	primum
quidem	quidem	ADV	Deg=Pos	quidem
in	in	PRE	MORPH=empty	in
Auari	auarus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	auari
-ne	ne2	CONcoo	MORPH=empty	-ne
progenitorum	progenitus	NOMcom	Case=Gen|Numb=Plur	progenitorum
suorum	suus	PROpos.ref	Case=Gen|Numb=Plur	suorum
prouinciam	prouincia	NOMcom	Case=Acc|Numb=Sing	prouinciam
et	et2	CONcoo	MORPH=empty	et
necessaria	necessarius2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	necessaria
populis	populus?	NOMcom	Case=Dat|Numb=Plur	populis
abundantius	abundanter	ADV	Deg=Comp	abundantius
exhibenda	exhibeo	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	exhibenda
pugnaturos	pugno	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act	pugnaturos
autem	autem	CONcoo	MORPH=empty	autem
oportuno	opportunus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	oportuno
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
et	et2	CONcoo	MORPH=empty	et
prouinciam	prouincia	NOMcom	Case=Acc|Numb=Sing	prouinciam
facillime	facile	ADV	Deg=Sup	facillime
subdituros	subdo	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act	subdituros
.	.	PUNC	MORPH=empty	.
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
uero	uero4	CONcoo	MORPH=empty	uero
laetitia	laetitia	NOMcom	Case=Abl|Numb=Sing	laetitia
cumulati	cumulo	VER	Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	cumulati
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
alacriter	alacriter	ADV	Deg=Pos	alacriter
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
ducenta	ducenti	ADJcar	Case=Acc|Numb=Plur	ducenta
milia	mille	ADJcar	Case=Acc|Numb=Plur	milia
uirorum	uir	NOMcom	Case=Gen|Numb=Plur	uirorum
pariter	pariter	ADV	Deg=Pos	pariter
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
adgressi	aggredior	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	adgressi
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
post	post2	PRE	MORPH=empty	post
multum	multum1	NOMcom	Case=Acc|Deg=Pos	multum
ad	ad2	PRE	MORPH=empty	ad
Auari	auarus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	auari
-ne	ne2	CONcoo	MORPH=empty	-ne
usque	usque	ADV	Deg=Pos	usque
uenerunt	uenio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uenerunt
.	.	PUNC	MORPH=empty	.
Amenofis	amenofa	ADJqua	Case=Dat|Numb=Plur	amenofis
autem	autem	CONcoo	MORPH=empty	autem
Aegyptiorum	aegyptium	NOMcom	Case=Gen|Numb=Plur	aegyptiorum
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
dum	dum2	CONsub	MORPH=empty	dum
illorum	ille	PROdem	Case=Gen|Numb=Plur	illorum
audisset	audio	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	audisset
inuasionem	inuasio	NOMcom	Case=Acc|Numb=Sing	inuasionem
non	non	ADVneg	MORPH=empty	non
mediocriter	mediocriter	ADV	Deg=Pos	mediocriter
uulneratus	uulnero	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	uulneratus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dum	dum2	CONsub	MORPH=empty	dum
recordaretur	recordor	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	recordaretur
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ei	is	PROdem	Case=Dat|Numb=Sing	ei
praedixerat	praedico?	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	praedixerat
Amenofis	amenofi	ADJqua	Case=Dat|Numb=Plur	amenofis
Papiae	papia	NOMcom	Case=Dat|Numb=Sing	papiae
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
primum	primum	ADJadv.ord	Deg=Sup	primum
quidem	quidem	ADV	Deg=Pos	quidem
congregans	congrego	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	congregans
Aegyptiacam	aegyptiacus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	aegyptiacam
plebem	plebs	NOMcom	Case=Acc|Numb=Sing	plebem
facto	facio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	facto
consilio	consilium	NOMcom	Case=Abl|Numb=Sing	consilio
cum	cum2	PRE	MORPH=empty	cum
principibus	princeps1	NOMcom	Case=Abl|Numb=Plur	principibus
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
animalia	animal	NOMcom	Case=Acc|Numb=Plur	animalia
sacra	sacer	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	sacra
et	et2	CONcoo	MORPH=empty	et
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
praecipue	praecipue	ADV	Deg=Pos	praecipue
a	ab	PRE	MORPH=empty	a
sacerdotibus	sacerdos	NOMcom	Case=Abl|Numb=Plur	sacerdotibus
honorabantur	honoro	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	honorabantur
ante	ante1	ADV	Deg=Pos	ante
praemisit	praemitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	praemisit
et	et2	CONcoo	MORPH=empty	et
sacerdotibus	sacerdos	NOMcom	Case=Dat|Numb=Plur	sacerdotibus
particulariter	particulariter	ADV	MORPH=empty	particulariter
iussit	iubeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	iussit
ut	ut4	CONsub	MORPH=empty	ut
simulacra	simulacrum	NOMcom	Case=Acc|Numb=Plur	simulacra
deorum	deus	NOMcom	Case=Gen|Numb=Plur	deorum
caute	caute	ADV	Deg=Pos	caute
celarent	celo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	celarent
.	.	PUNC	MORPH=empty	.
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
uero	uero4	CONcoo	MORPH=empty	uero
Sethonem	sethon	NOMcom	Case=Acc|Numb=Sing	sethonem
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
etiam	etiam	ADV	Deg=Pos	etiam
Ramessi	ramessus	VER	Case=Gen|Numb=Sing	ramessi
a	ab	PRE	MORPH=empty	a
Rapso	rapio	VER	Case=Abl|Numb=Sing|Tense=Perf	rapso
patris	pater	NOMcom	Case=Gen|Numb=Sing	patris
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
uocabatur	uoco	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	uocabatur
cum	cum3	CONsub	MORPH=empty	cum
quinque	quinque	ADJcar	Case=Ind	quinque
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
annorum	annus	NOMcom	Case=Gen|Numb=Plur	annorum
apud	apud	PRE	MORPH=empty	apud
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
commendauit	commendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	commendauit
amicum	amicus1	NOMcom	Case=Acc|Numb=Sing	amicum
.	.	PUNC	MORPH=empty	.
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
uero	uero4	CONcoo	MORPH=empty	uero
transiens	transeo1	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	transiens
cum	cum2	PRE	MORPH=empty	cum
aliis	alius	PROind	Case=Abl|Numb=Plur	aliis
Aegyptiis	aegyptius	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	aegyptiis
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
trecenta	trecenti	ADJcar	Case=Acc|Numb=Plur	trecenta
milia	mille	ADJcar	Case=Acc|Numb=Plur	milia
uirorum	uir	NOMcom	Case=Gen|Numb=Plur	uirorum
bellatoribus	bellator	NOMcom	Case=Dat|Numb=Plur	bellatoribus
uiris	uir	NOMcom	Case=Dat|Numb=Plur	uiris
occurrens	occurro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	occurrens
congressus	congressus	NOMcom	Case=Nom|Numb=Sing	congressus
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
putans	puto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	putans
enim	enim2	CONcoo	MORPH=empty	enim
semet	sui1	PROref	Case=Acc|Numb=Sing	semet
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
contra	contra2	PRE	MORPH=empty	contra
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
pugnare	pugno	VER	Mood=Inf|Tense=Pres|Voice=Act	pugnare
post	post2	PRE	MORPH=empty	post
tergum	tergum	NOMcom	Case=Acc|Numb=Sing	tergum
reuersus	reuertor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	reuersus
uenit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uenit
ad	ad2	PRE	MORPH=empty	ad
Menfi	menfus	NOMcom	Case=Gen|Numb=Sing	menfi
-ne	ne2	CONcoo	MORPH=empty	-ne
et	et2	CONcoo	MORPH=empty	et
sumens	sumo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	sumens
Api	apis	NOMcom	Case=Dat|Numb=Sing	api
-ne	ne2	CONcoo	MORPH=empty	-ne
et	et1	ADV	MORPH=empty	et
alia	alius	PROind	Case=Acc|Numb=Plur	alia
sacra	sacrum	NOMcom	Case=Acc|Numb=Plur	sacra
mox	mox	ADV	Deg=Pos	mox
in	in	PRE	MORPH=empty	in
Aethiopiam	aethiopia	NOMcom	Case=Acc|Numb=Sing	aethiopiam
cum	cum2	PRE	MORPH=empty	cum
uniuersis	uniuersus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	uniuersis
nauibus	nauis	NOMcom	Case=Abl|Numb=Plur	nauibus
et	et2	CONcoo	MORPH=empty	et
multitudi	multitudo	ADJqua	Case=Gen|Numb=Sing	multitudi
-ne	ne2	CONcoo	MORPH=empty	-ne
uenit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uenit
Aegyptiorum	aegyptium	NOMcom	Case=Gen|Numb=Plur	aegyptiorum
;	;	PUNC	MORPH=empty	;
per	per	PRE	MORPH=empty	per
gratiam	gratia	NOMcom	Case=Acc|Numb=Sing	gratiam
namque	namque	CONcoo	MORPH=empty	namque
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
ei	is	PROdem	Case=Dat|Numb=Sing	ei
subiectus	subiectus1	NOMcom	Case=Nom|Numb=Sing	subiectus
Aegyptiorum	aegyptium	NOMcom	Case=Gen|Numb=Plur	aegyptiorum
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
suscipiens	suscipio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	suscipiens
etiam	etiam	ADV	Deg=Pos	etiam
populum	populus?	NOMcom	Case=Acc|Numb=Sing	populum
uniuersum	uniuersus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	uniuersum
praebuit	praebeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	praebuit
alimenta	alimentum	NOMcom	Case=Acc|Numb=Plur	alimenta
hominibus	homo	NOMcom	Case=Dat|Numb=Plur	hominibus
necessaria	necessarius2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	necessaria
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
prouincia	prouincia	NOMcom	Case=Nom|Numb=Sing	prouincia
ministrabat	ministro	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	ministrabat
et	et2	CONcoo	MORPH=empty	et
ciuitates	ciuitas	NOMcom	Case=Acc|Numb=Plur	ciuitates
ac	ac1	CONcoo	MORPH=empty	ac
uicos	uicus	NOMcom	Case=Acc|Numb=Plur	uicos
tredecim	tredecim	ADJcar	Case=Ind|Deg=Pos	tredecim
quatenus	quatenus1	ADVrel	MORPH=empty	quatenus
eis	is	PROdem	Case=Dat|Numb=Plur	eis
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
fuerant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerant
de	de	PRE	MORPH=empty	de
regno	regnum	NOMcom	Case=Abl|Numb=Sing	regno
pulsi	pello	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	pulsi
sufficerent	sufficio	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	sufficerent
;	;	PUNC	MORPH=empty	;
nihilominus	nihilominus	ADVneg	MORPH=empty	nihilominus
Amenofi	ameno	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	amenofi
-ne	ne2	CONcoo	MORPH=empty	-ne
fuerant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerant
deducti	deduco	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	deducti
ad	ad2	PRE	MORPH=empty	ad
fines	finis	NOMcom	Case=Acc|Numb=Plur	fines
Aegyptios	aegyptius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	aegyptios
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
Aethiopia	aethiopia	NOMcom	Case=Abl|Numb=Plur	aethiopia
quidem	quidem	ADV	Deg=Pos	quidem
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
gesta	gero	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gesta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
Solymitae	solymitus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	solymitae
uero	uero4	CONcoo	MORPH=empty	uero
descendentes	descendo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	descendentes
cum	cum2	PRE	MORPH=empty	cum
uiris	uir	NOMcom	Case=Abl|Numb=Plur	uiris
pollutis	polluo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	pollutis
Aegyptiorum	aegyptium	NOMcom	Case=Gen|Numb=Plur	aegyptiorum
sic	sic	ADV	Deg=Pos	sic
pessime	male	ADV	Deg=Sup	pessime
hominibus	homo	NOMcom	Case=Abl|Numb=Plur	hominibus
usi	utor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	usi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ut	ut4	CONsub	MORPH=empty	ut
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
uictoria	uictoria	NOMcom	Case=Nom|Numb=Sing	uictoria
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
nimis	nimis	ADV	Deg=Pos	nimis
pessima	malus3	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	pessima
his	hic1	PROdem	Case=Dat|Numb=Plur	his
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
tunc	tunc	ADV	Deg=Pos	tunc
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
inpietates	impietas	NOMcom	Case=Nom|Numb=Plur	inpietates
inspiciebant	inspicio	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	inspiciebant
;	;	PUNC	MORPH=empty	;
non	non	ADVneg	MORPH=empty	non
solum	solum2	ADV	Deg=Pos	solum
etenim	etenim	CONcoo	MORPH=empty	etenim
ciuitates	ciuitas	NOMcom	Case=Nom|Numb=Plur	ciuitates
et	et2	CONcoo	MORPH=empty	et
uicos	uicus	NOMcom	Case=Acc|Numb=Plur	uicos
concremauerunt	concremo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	concremauerunt
sacrilegia	sacrilegium	NOMcom	Case=Acc|Numb=Plur	sacrilegia
facientes	facio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	facientes
et	et2	CONcoo	MORPH=empty	et
deorum	deus	NOMcom	Case=Gen|Numb=Plur	deorum
idola	idolum	NOMcom	Case=Abl|Numb=Plur	idola
deuastantes	deuasto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	deuastantes
sed	sed	CONcoo	MORPH=empty	sed
etiam	etiam	ADV	Deg=Pos	etiam
ipsa	ipse	PROdem	Case=Nom|Numb=Plur	ipsa
sacra	sacrum	NOMcom	Case=Nom|Numb=Plur	sacra
animalia	animal	NOMcom	Case=Nom|Numb=Plur	animalia
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
colebantur	colo2	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	colebantur
crudelissime	crudeliter	ADV	Deg=Sup	crudelissime
discerpserunt	discerpo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	discerpserunt
peremptores	peremptor	NOMcom	Case=Acc|Numb=Plur	peremptores
et	et2	CONcoo	MORPH=empty	et
occisores	occisor	NOMcom	Case=Acc|Numb=Plur	occisores
horum	hic1	PROdem	Case=Gen|Numb=Plur	horum
sacerdotes	sacerdos	NOMcom	Case=Acc|Numb=Plur	sacerdotes
atque	atque1	CONcoo	MORPH=empty	atque
prophetas	prophetus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	prophetas
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
cogentes	cogo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	cogentes
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
etiam	etiam	ADV	Deg=Pos	etiam
expellebant	expello	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	expellebant
nudos	nudus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	nudos
.	.	PUNC	MORPH=empty	.
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
itaque	itaque	CONcoo	MORPH=empty	itaque
quia	quia	CONsub	MORPH=empty	quia
conuersationes	conuersatio	NOMcom	Case=Acc|Numb=Plur	conuersationes
et	et2	CONcoo	MORPH=empty	et
leges	lex	NOMcom	Case=Acc|Numb=Plur	leges
eis	is	PROdem	Case=Dat|Numb=Plur	eis
composuit	compono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	composuit
sacerdos	sacerdos	NOMcom	Case=Nom|Numb=Sing	sacerdos
quidam	quidam	PROind	Case=Nom|Numb=Sing	quidam
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
Heliopolites	heliopolites	NOMcom	Case=Gen|Numb=Plur	heliopolites
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
Osarsifas	osarsifa	NOMcom	Case=Acc|Numb=Plur	osarsifas
uocatus	uoco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	uocatus
ex	ex	PRE	MORPH=empty	ex
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
Osireos	osireus	NOMcom	Case=Acc|Numb=Plur	osireos
Heliopolitani	heliopolitanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	heliopolitani
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
dum	dum2	CONsub	MORPH=empty	dum
conuersus	conuerto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf	conuersus
fuisset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	fuisset
ad	ad2	PRE	MORPH=empty	ad
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
genus	genus?	NOMcom	Case=Acc|Numb=Sing	genus
mutauit	muto2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	mutauit
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
et	et2	CONcoo	MORPH=empty	et
uocatus	uoco	VER	Case=Nom|Numb=Sing|Tense=Perf	uocatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
Moyses	moyses	NOMcom	Numb=Sing	moyses
.	.	PUNC	MORPH=empty	.
