form	lemma	POS	morph	treated_token
nunc	nunc	ADV	Deg=Pos	nunc
autem	autem	CONcoo	MORPH=empty	autem
patitur	patior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	patitur
homines	homo	NOMcom	Case=Acc|Numb=Plur	homines
errare	erro2	VER	Mood=Inf|Tense=Pres|Voice=Act	errare
et	et2	CONcoo	MORPH=empty	et
aduersum	aduersus3	PRE	MORPH=empty	aduersum
se	sui1	PROref	Case=Acc|Numb=Sing	se
quoque	quoque	ADV	Deg=Pos	quoque
inpios	impius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	inpios
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
iustus	iustus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iustus
et	et2	CONcoo	MORPH=empty	et
mitis	mitis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	mitis
et	et2	CONcoo	MORPH=empty	et
patiens	patiens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	patiens
.	.	PUNC	MORPH=empty	.
nec	nec2	CONcoo	MORPH=empty	nec
enim	enim2	CONcoo	MORPH=empty	enim
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
ut	ut4	CONsub	MORPH=empty	ut
non	non	ADVneg	MORPH=empty	non
is	is	PROdem	Case=Nom|Numb=Sing	is
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
perfecta	perficio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	perfecta
.	.	PUNC	MORPH=empty	.
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
uirtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
etiam	etiam	ADV	Deg=Pos	etiam
perfecta	perfectus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perfecta
.	.	PUNC	MORPH=empty	.
patientia	patientia	NOMcom	Case=Nom|Numb=Sing	patientia
.	.	PUNC	MORPH=empty	.
unde	unde1	ADVrel	MORPH=empty	unde
quidam	quidam	PROind	Case=Nom|Numb=Plur	quidam
putant	puto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	putant
ne	ne3	ADVneg	MORPH=empty	ne
irasci	irascor	VER	Mood=Inf|Tense=Pres|Voice=Dep	irasci
quidem	quidem	ADV	Deg=Pos	quidem
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
omnino	omnino	ADV	Deg=Pos	omnino
quod	quod2	CONsub	Case=Acc	quod
adfectibus	affectus1	NOMcom	Case=Dat|Numb=Plur	adfectibus
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
perturba	perturba	NOMcom	Case=Nom|Numb=Sing	perturba
tiones	tio	NOMcom	Case=Nom|Numb=Plur	tiones
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
subiectus	subiectus3	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	subiectus
non	non	ADVneg	MORPH=empty	non
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
quia	quia	CONsub	MORPH=empty	quia
fragile	fragilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	fragile
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
omne	omnis	PROind	Case=Nom|Numb=Sing	omne
animal	animal	NOMcom	Case=Nom|Numb=Sing	animal
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
adficitur	afficio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	adficitur
et	et2	CONcoo	MORPH=empty	et
commouetur	commoueo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	commouetur
.	.	PUNC	MORPH=empty	.
quae	quis1	PROint	Case=Nom|Numb=Sing	quae
persuasio	persuasio	NOMcom	Case=Nom|Numb=Sing	persuasio
ueritatem	ueritas	NOMcom	Case=Acc|Numb=Sing	ueritatem
ac	ac1	CONcoo	MORPH=empty	ac
religionem	religio	NOMcom	Case=Acc|Numb=Sing	religionem
funditus	funditus	ADV	Deg=Pos	funditus
tollit	tollo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	tollit
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
seponatur	sepono	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	seponatur
interim	interim	ADV	Deg=Pos	interim
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
locus	locus	NOMcom	Case=Nom|Numb=Sing	locus
de	de	PRE	MORPH=empty	de
ira	ira	NOMcom	Case=Abl|Numb=Sing	ira
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
disserendi	dissero?	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	disserendi
quod	quod2	CONsub	MORPH=empty	quod
et	et2	CONcoo	MORPH=empty	et
uberior	uber2	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	uberior
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
materia	materia	NOMcom	Case=Abl|Numb=Sing	materia
et	et2	CONcoo	MORPH=empty	et
opere	opus?	NOMcom	Case=Abl|Numb=Sing	opere
proprio	proprius	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	proprio
latius	late	ADV	Deg=Comp	latius
exequenda	exsequor	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Dep	exequenda
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
illos	ille	PROdem	Case=Acc|Numb=Plur	illos
ergo	ergo2	CONcoo	MORPH=empty	ergo
nequissimos	nequam2	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	nequissimos
spiritus	spiritus	NOMcom	Case=Acc|Numb=Plur	spiritus
quisquis	quisquis1	PROrel	Case=Nom|Numb=Sing	quisquis
ueneratus	ueneratus	ADJqua	Case=Nom|Numb=Sing|Voice=Dep	ueneratus
fuerit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	fuerit
ac	ac1	CONcoo	MORPH=empty	ac
secutus	sequor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	secutus
neque	neque	CONcoo	MORPH=empty	neque
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
neque	neque	CONcoo	MORPH=empty	neque
luce	lux	NOMcom	Case=Abl|Numb=Sing	luce
potietur	potior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	potietur
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
sed	sed	CONcoo	MORPH=empty	sed
in	in	PRE	MORPH=empty	in
illa	ille	PROdem	Case=Acc|Numb=Plur	illa
decidet	decido?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	decidet
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
distributio	distributio	NOMcom	Case=Abl|Numb=Sing	distributio
-ne	ne2	CONcoo	MORPH=empty	-ne
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
adtributa	attribuo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	adtributa
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
ipsi	ipse	PROdem	Case=Dat|Numb=Plur	ipsi
malorum	malum?	NOMcom	Case=Gen|Numb=Plur	malorum
principi	princeps1	NOMcom	Case=Dat|Numb=Sing	principi
disputauimus	disputo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	disputauimus
in	in	PRE	MORPH=empty	in
tenebras	tenebrae	NOMcom	Case=Acc|Numb=Plur	tenebras
scilicet	scilicet	ADV	Deg=Pos	scilicet
et	et2	CONcoo	MORPH=empty	et
inferos	inferi	NOMcom	Case=Acc|Numb=Plur	inferos
et	et2	CONcoo	MORPH=empty	et
supplicium	supplicium	NOMcom	Case=Acc|Numb=Sing	supplicium
sempiternum	sempiternus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sempiternum
.	.	PUNC	MORPH=empty	.
Docui	doceo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	docui
religiones	religio	NOMcom	Case=Acc|Numb=Plur	religiones
deorum	deus	NOMcom	Case=Gen|Numb=Plur	deorum
triplici	triplex	ADJmul	Case=Abl|Numb=Sing|Deg=Pos	triplici
modo	modus	NOMcom	Case=Abl|Numb=Sing	modo
uanas	uanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uanas
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
quod	quod2	CONsub	MORPH=empty	quod
simulacra	simulacrum	NOMcom	Case=Nom|Numb=Plur	simulacra
ista	iste	PROdem	Case=Nom|Numb=Plur	ista
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
coluntur	colo2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	coluntur
effigies	effigies	NOMcom	Case=Nom|Numb=Plur	effigies
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
mortuorum	mortuus1	NOMcom	Case=Gen|Numb=Plur	mortuorum
;	;	PUNC	MORPH=empty	;
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
autem	autem	CONcoo	MORPH=empty	autem
peruersum	peruersus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	peruersum
et	et2	CONcoo	MORPH=empty	et
incongruens	incongruens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	incongruens
ut	ut4	CONsub	MORPH=empty	ut
simulacrum	simulacrum	NOMcom	Case=Nom|Numb=Sing	simulacrum
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
a	ab	PRE	MORPH=empty	a
simulacro	simulacrum	NOMcom	Case=Abl|Numb=Sing	simulacro
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
colatur	colo2	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	colatur
colit	colo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	colit
enim	enim2	CONcoo	MORPH=empty	enim
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
deterius	deterior	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	deterius
et	et2	CONcoo	MORPH=empty	et
inbecillius	imbecillus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	inbecillius
;	;	PUNC	MORPH=empty	;
tum	tum	ADV	Deg=Pos	tum
inexpiabile	inexpiabilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inexpiabile
facinus	facinus	NOMcom	Case=Acc|Numb=Sing	facinus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
deserere	desero?	VER	Mood=Inf|Tense=Pres|Voice=Act	deserere
uiuentem	uiuo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	uiuentem
ut	ut4	CONsub	MORPH=empty	ut
defunctorum	defunctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	defunctorum
monumentis	monumentum	NOMcom	Case=Abl|Numb=Plur	monumentis
seruias	seruio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	seruias
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
nec	nec2	CONcoo	MORPH=empty	nec
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
nec	nec2	CONcoo	MORPH=empty	nec
lucem	lux	NOMcom	Case=Acc|Numb=Sing	lucem
dare	do	VER	Mood=Inf|Tense=Pres|Voice=Act	dare
cuiquam	quisquam	PROind	Case=Dat|Numb=Sing	cuiquam
possunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possunt
qua	qua1	ADVrel	Case=Abl	qua
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
carent	careo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	carent
;	;	PUNC	MORPH=empty	;
nec	nec2	CONcoo	MORPH=empty	nec
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
alium	alius	PROind	Case=Acc|Numb=Sing	alium
quemquam	quisquam	PROind	Case=Acc|Numb=Sing	quemquam
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
praeter	praeter2	PRE	MORPH=empty	praeter
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
iudicio	iudicium	NOMcom	Case=Dat|Numb=Sing	iudicio
ac	ac1	CONcoo	MORPH=empty	ac
potestati	potestas	NOMcom	Case=Dat|Numb=Sing	potestati
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
subiecta	subicio	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	subiecta
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
altero	alter	PROind	Case=Abl|Numb=Sing	altero
quod	quod2	CONsub	MORPH=empty	quod
ipsae	ipse	PROdem	Case=Nom|Numb=Plur	ipsae
imagines	imago	NOMcom	Case=Nom|Numb=Plur	imagines
sacrae	sacer	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	sacrae
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
inanissimi	inanis	ADJqua	Case=Nom|Numb=Plur|Deg=Sup	inanissimi
seruiunt	seruio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	seruiunt
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
sensu	sensus	NOMcom	Case=Abl|Numb=Sing	sensu
careant	careo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	careant
quoniam	quoniam	CONsub	MORPH=empty	quoniam
terra	terra	NOMcom	Case=Nom|Numb=Sing	terra
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
.	.	PUNC	MORPH=empty	.
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
autem	autem	CONcoo	MORPH=empty	autem
non	non	ADVneg	MORPH=empty	non
intellegat	intelligo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	intellegat
nefas	nefas	NOMcom	Case=Ind	nefas
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
rectum	rectus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	rectum
animal	animal	NOMcom	Case=Acc|Numb=Sing	animal
curuari	curuo	VER	Mood=Inf|Tense=Pres|Voice=Pass	curuari
ut	ut4	CONsub	MORPH=empty	ut
adoret	adoro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	adoret
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
idcirco	idcirco	ADV	Deg=Pos	idcirco
pedibus	pes	NOMcom	Case=Dat|Numb=Plur	pedibus
nostris	noster	PROpos	Case=Dat|Numb=Plur	nostris
subiecta	subicio	VER	Case=Nom|Numb=Sing|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	subiecta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
calcanda	calco	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	calcanda
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
non	non	ADVneg	MORPH=empty	non
adoranda	adoro	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	adoranda
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
simus	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	simus
ideo	ideo	ADV	Deg=Pos	ideo
excitati	excito1	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	excitati
ex	ex	PRE	MORPH=empty	ex
ea	is	PROdem	Case=Abl|Numb=Sing	ea
statum	status1	NOMcom	Case=Acc|Numb=Sing	statum
-que	que	CONcoo	MORPH=empty	-que
sublimem	sublimis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sublimem
praeter	praeter2	PRE	MORPH=empty	praeter
ceteras	ceterus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	ceteras
animantes	animans1	NOMcom	Case=Acc|Numb=Plur	animantes
acceperimus	accipio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	acceperimus
ut	ut4	CONsub	MORPH=empty	ut
non	non	ADVneg	MORPH=empty	non
reuoluamur	reuoluo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	reuoluamur
deorsum	deorsum	ADV	Deg=Pos	deorsum
nec	nec2	CONcoo	MORPH=empty	nec
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
caelestem	caelestis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	caelestem
uultum	uultus	NOMcom	Case=Acc|Numb=Sing	uultum
proiciamus	proicio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	proiciamus
ad	ad2	PRE	MORPH=empty	ad
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
sed	sed	CONcoo	MORPH=empty	sed
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
eo	eo3	ADV	Deg=Pos	eo
dirigamus	dirigo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	dirigamus
quo	quo?	ADVrel	MORPH=empty	quo
illos	ille	PROdem	Case=Acc|Numb=Plur	illos
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
condicio	condicio	NOMcom	Case=Nom|Numb=Sing	condicio
direxit	dirigo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	direxit
nihil	nihil	PROind	Case=Ind	nihil
-que	que	CONcoo	MORPH=empty	-que
aliut	alius	PROind	Numb=Sing	aliut
adoremus	adoro	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	adoremus
nihil	nihil	PROind	Case=Ind	nihil
colamus	colo2	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	colamus
nisi	nisi	CONsub	MORPH=empty	nisi
solius	solus	PROind	Case=Nom|Numb=Sing	solius
artificis	artifex	NOMcom	Case=Gen|Numb=Sing	artificis
parentis	parens1	NOMcom	Case=Gen|Numb=Sing	parentis
-que	que	CONcoo	MORPH=empty	-que
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
unicum	unicus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	unicum
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
propterea	propterea	ADV	Deg=Pos	propterea
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
rigidum	rigidus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	rigidum
figurauit	figuro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	figurauit
ut	ut4	CONsub	MORPH=empty	ut
sciamus	scio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	sciamus
nos	nos	PROper	Case=Acc|Numb=Plur	nos
ad	ad2	PRE	MORPH=empty	ad
superna	supernus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	superna
et	et2	CONcoo	MORPH=empty	et
caelestia	caelestia	NOMcom	Case=Acc|Numb=Plur|Deg=Pos	caelestia
prouocari	prouoco	VER	Mood=Inf|Tense=Pres|Voice=Pass	prouocari
.	.	PUNC	MORPH=empty	.
tertio	tertius	ADJord	Case=Abl|Numb=Sing|Deg=Pos	tertio
quod	quod2	CONsub	MORPH=empty	quod
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
praesunt	praesum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praesunt
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
religionibus	religio	NOMcom	Case=Abl|Numb=Plur	religionibus
condemnati	condemno	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	condemnati
et	et2	CONcoo	MORPH=empty	et
abiecti	abicio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	abiecti
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
per	per	PRE	MORPH=empty	per
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
uolutentur	uoluto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uolutentur
;	;	PUNC	MORPH=empty	;
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
non	non	ADVneg	MORPH=empty	non
tantum	tantum2	ADV	Deg=Pos	tantum
nihil	nihil	PROind	Case=Ind	nihil
praestare	praesto1	VER	Mood=Inf|Tense=Pres|Voice=Act	praestare
cultoribus	cultor	NOMcom	Case=Dat|Numb=Plur	cultoribus
suis	suus	PROpos.ref	Case=Dat|Numb=Plur	suis
possint	possum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possint
quoniam	quoniam	CONsub	MORPH=empty	quoniam
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
potestas	potestas	NOMcom	Case=Nom|Numb=Sing	potestas
penes	penes	PRE	MORPH=empty	penes
unum	unus	ADJcar	Case=Nom|Numb=Sing	unum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uerum	uerum4	CONcoo	MORPH=empty	uerum
etiam	etiam	ADV	Deg=Pos	etiam
mortiferis	mortifer	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	mortiferis
eos	is	PROdem	Case=Acc|Numb=Plur	eos
inlecebris	illecebra	NOMcom	Case=Abl|Numb=Plur	inlecebris
et	et2	CONcoo	MORPH=empty	et
erroribus	error	NOMcom	Case=Dat|Numb=Plur	erroribus
perdant	perdo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	perdant
quoniam	quoniam	CONsub	MORPH=empty	quoniam
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
cottidianum	cotidianus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	cottidianum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
opus	opus?	NOMcom	Case=Ind|Numb=Sing	opus
tenebras	tenebrae	NOMcom	Case=Acc|Numb=Plur	tenebras
hominibus	homo	NOMcom	Case=Dat|Numb=Plur	hominibus
obducere	obduco	VER	Mood=Inf|Tense=Pres|Voice=Act	obducere
ne	ne4	CONsub	MORPH=empty	ne
quaeratur	quaero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	quaeratur
ab	ab	PRE	MORPH=empty	ab
iis	is	PROdem	Case=Abl|Numb=Plur	iis
uerus	uerus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uerus
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
igitur	igitur	CONcoo	MORPH=empty	igitur
colendi	colo2	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	colendi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quia	quia	CONsub	MORPH=empty	quia
sententiae	sententia	NOMcom	Case=Nom|Numb=Plur	sententiae
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
subiacent	subiaceo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	subiacent
.	.	PUNC	MORPH=empty	.
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
piaculum	piaculum	NOMcom	Case=Nom|Numb=Sing	piaculum
maximum	magnus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	maximum
addicere	addico2	VER	Mood=Inf|Tense=Pres|Voice=Act	addicere
se	sui1	PROref	Case=Acc|Numb=Sing	se
potestati	potestas	NOMcom	Case=Dat|Numb=Sing	potestati
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
si	si2	CONsub	MORPH=empty	si
iustitiam	iustitia	NOMcom	Case=Acc|Numb=Sing	iustitiam
sequare	sequor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=2	sequare
potentior	potens	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	potentior
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
possis	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	possis
et	et2	CONcoo	MORPH=empty	et
eos	is	PROdem	Case=Acc|Numb=Plur	eos
adiuratio	adiuratio	NOMcom	Case=Nom|Numb=Sing	adiuratio
-ne	ne2	CONcoo	MORPH=empty	-ne
diuini	diuinus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	diuini
nominis	nomen	NOMcom	Case=Gen|Numb=Sing	nominis
expellere	expello	VER	Mood=Inf|Tense=Pres|Voice=Act	expellere
ac	ac1	CONcoo	MORPH=empty	ac
fugare	fugo	VER	Mood=Inf|Tense=Pres|Voice=Act	fugare
.	.	PUNC	MORPH=empty	.
quodsi	quodsum	PROrel	Case=Gen|Numb=Sing	quodsi
apparet	appareo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	apparet
religiones	religio	NOMcom	Case=Acc|Numb=Plur	religiones
istas	iste	PROdem	Case=Acc|Numb=Plur	istas
tot	tot	PROdem	Case=Ind	tot
modis	modus	NOMcom	Case=Abl|Numb=Plur	modis
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
uanas	uanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uanas
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
docui	doceo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	docui
manifestum	manifestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	manifestum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
eos	is	PROdem	Case=Acc|Numb=Plur	eos
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
