form	lemma	POS	morph	treated_token
res	res	NOMcom	Case=Nom|Numb=Sing	res
non	non	ADVneg	MORPH=empty	non
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
.	.	PUNC	MORPH=empty	.
Quid	quis1	PROint	Case=Nom|Numb=Sing	quid
cum	cum3	CONsub	MORPH=empty	cum
decemviri	decemuir	NOMcom	Case=Nom|Numb=Plur	decemuiri
Romae	roma	NOMcom	Case=Nom|Numb=Plur	romae
sine	sine	PRE	MORPH=empty	sine
provocatio	prouocatio	NOMcom	Case=Abl|Numb=Sing	prouocatio
-ne	ne2	CONcoo	MORPH=empty	-ne
fuerunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuerunt
tertio	tertius	ADJord	Case=Abl|Numb=Sing|Deg=Pos	tertio
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
anno	annus	NOMcom	Case=Abl|Numb=Sing	anno
cum	cum3	CONsub	MORPH=empty	cum
vindicias	uindiciae	NOMcom	Case=Acc|Numb=Plur	uindicias
amisisset	amitto	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	amisisset
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
libertas	libertas	NOMcom	Case=Nom|Numb=Sing	libertas
Populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
res	res	NOMcom	Case=Nom|Numb=Sing	res
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
immo	immo	ADV	Deg=Pos	immo
vero	uero3	ADV	MORPH=empty	uero
id	is	PROdem	Case=Acc|Numb=Sing	id
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
egit	ago	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	egit
ut	ut4	CONsub	MORPH=empty	ut
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
recuperaret	recupero	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	recuperaret
.	.	PUNC	MORPH=empty	.
Venio	ienium	VER	Case=Abl|Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	venio
nunc	nunc	ADV	Deg=Pos	nunc
ad	ad2	PRE	MORPH=empty	ad
tertium	tertius	ADJord	Case=Acc|Numb=Sing|Deg=Pos	tertium
genus	genus?	NOMcom	Case=Acc|Numb=Sing	genus
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
videbuntur	uideo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	uidebuntur
fortasse	fortasse	ADV	Deg=Pos	fortasse
angustiae	angustia	NOMcom	Case=Nom|Numb=Plur	angustiae
.	.	PUNC	MORPH=empty	.
Cum	cum3	CONsub	MORPH=empty	cum
per	per	PRE	MORPH=empty	per
populum	populus?	NOMcom	Case=Acc|Numb=Sing	populum
agi	ago	VER	Mood=Inf|Tense=Pres|Voice=Pass	agi
dicuntur	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicuntur
et	et2	CONcoo	MORPH=empty	et
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
in	in	PRE	MORPH=empty	in
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
potestate	potestas	NOMcom	Case=Abl|Numb=Sing	potestate
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
cum	cum3	CONsub	MORPH=empty	cum
de	de	PRE	MORPH=empty	de
quocumque	quicumque1	PROrel	Case=Abl|Numb=Sing	quocumque
volt	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uolt
supplicium	supplicium	NOMcom	Case=Acc|Numb=Sing	supplicium
sumit	sumo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sumit
multitudo	multitudo	NOMcom	Case=Nom|Numb=Sing	multitudo
cum	cum3	CONsub	MORPH=empty	cum
agunt	ago	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	agunt
rapiunt	rapio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	rapiunt
tenent	teneo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	tenent
dissipant	dissipo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dissipant
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
volunt	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uolunt
potes	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	potes
-ne	ne2	CONcoo	MORPH=empty	-ne
tum	tum	ADV	Deg=Pos	tum
Laeli	laelum	NOMcom	Case=Nom|Numb=Plur	laeli
negare	nego	VER	Mood=Inf|Tense=Pres|Voice=Act	negare
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
cum	cum3	CONsub	MORPH=empty	cum
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
quoniam	quoniam	CONsub	MORPH=empty	quoniam
quidem	quidem	ADV	Deg=Pos	quidem
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
volumus	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	uolumus
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
.	.	PUNC	MORPH=empty	.
Tum	tum	ADV	Deg=Pos	tum
Laelius	laele	ADV	Deg=Comp	laelius
Ac	ac1	CONcoo	MORPH=empty	ac
nullam	nullus	PROind	Case=Acc|Numb=Sing	nullam
quidem	quidem	ADV	Deg=Pos	quidem
citius	cito2	ADV	Deg=Comp	citius
negaverim	nego	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=1	negauerim
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
quam	quam1	ADVrel	MORPH=empty	quam
istam	iste	PROdem	Case=Acc|Numb=Sing	istam
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
tota	totus	PROind	Case=Nom|Numb=Sing	tota
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
p	pe	INJ	Case=Voc	p
.	.	PUNC	MORPH=empty	.
pu	pus	NOMcom	Case=Abl|Numb=Sing	pu
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
ni	ni2	CONsub	MORPH=empty	ni
.	.	PUNC	MORPH=empty	.
s	sum1	VER	Numb=Sing	s
.	.	PUNC	MORPH=empty	.
ls	lis	NOMcom	Numb=Sing	ls
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
mo	mo	NOMcom	Numb=Sing	mo
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
obis	obes	NOMcom	Numb=Sing	obis
non	non	ADVneg	MORPH=empty	non
placuit	placeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	placuit
Syracusis	syracusus	NOMcom	Case=Dat|Numb=Plur	syracusis
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
neque	neque	CONcoo	MORPH=empty	neque
Agrigenti	agrigo	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	agrigenti
neque	neque	CONcoo	MORPH=empty	neque
Athenis	athena	NOMcom	Case=Dat|Numb=Plur	athenis
cum	cum3	CONsub	MORPH=empty	cum
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
tyranni	tyrannus	NOMcom	Case=Nom|Numb=Plur	tyranni
nec	nec2	CONcoo	MORPH=empty	nec
hic	hic2	ADV	Deg=Pos	hic
cum	cum3	CONsub	MORPH=empty	cum
decemviri	decemuir	NOMcom	Case=Gen|Numb=Sing	decemuiri
;	;	PUNC	MORPH=empty	;
nec	nec2	CONcoo	MORPH=empty	nec
video	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	uideo
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
magis	magis2	ADV	Deg=Comp	magis
in	in	PRE	MORPH=empty	in
multitudinis	multitudo	NOMcom	Case=Gen|Numb=Sing	multitudinis
dominatu	dominatus	NOMcom	Case=Abl|Numb=Sing	dominatu
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
publicae	publicus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	publicae
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
appareat	appareo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	appareat
quia	quia	CONsub	MORPH=empty	quia
primum	primum	ADJadv.ord	Deg=Sup	primum
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut1	ADVrel	MORPH=empty	ut
tu	tu	PROper	Case=Nom|Numb=Sing	tu
optime	bene	ADV	Deg=Sup	optime
definisti	definio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	definisti
Scipio	scipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	scipio
nisi	nisi	CONsub	MORPH=empty	nisi
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
consensu	consensus	NOMcom	Case=Abl|Numb=Sing	consensu
iuris	ius?	NOMcom	Case=Gen|Numb=Sing	iuris
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
sed	sed	CONcoo	MORPH=empty	sed
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tam	tam	ADV	Deg=Pos	tam
tyrannus	tyrannus	NOMcom	Case=Nom|Numb=Sing	tyrannus
iste	iste	PROdem	Case=Nom|Numb=Sing	iste
conventus	conuentus	NOMcom	Case=Nom|Numb=Sing	conuentus
quam	quam1	ADVrel	MORPH=empty	quam
si	si2	CONsub	MORPH=empty	si
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
etiam	etiam	ADV	Deg=Pos	etiam
taetrior	teter	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	taetrior
quia	quia	CONsub	MORPH=empty	quia
nihil	nihil	PROind	Case=Ind	nihil
ista	iste	PROdem	Case=Nom|Numb=Sing	ista
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
speciem	species	NOMcom	Case=Acc|Numb=Sing	speciem
et	et2	CONcoo	MORPH=empty	et
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
imitatur	imitor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	imitatur
immanius	immanis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	immanius
belua	bellua	NOMcom	Case=Nom|Numb=Sing	belua
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Nec	nec2	CONcoo	MORPH=empty	nec
vero	uero3	ADV	Deg=Pos	uero
convenit	conuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conuenit
cum	cum3	CONsub	MORPH=empty	cum
furiosorum	furiosus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	furiosorum
bona	bonum	NOMcom	Case=Nom|Numb=Plur	bona
legibus	lex	NOMcom	Case=Abl|Numb=Plur	legibus
in	in	PRE	MORPH=empty	in
adgnatorum	agnnator	NOMcom	Case=Gen|Numb=Plur	adgnatorum
potestate	potestas	NOMcom	Case=Abl|Numb=Sing	potestate
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
quod	qui?	CONsub	Case=Nom	quod
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
iam	iam	ADV	Deg=Pos	iam
dici	dico?	VER	Mood=Inf|Tense=Pres|Voice=Pass	dici
possint	possum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possint
cur	cur	ADVint	MORPH=empty	cur
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
res	res	NOMcom	Case=Nom|Numb=Sing	res
publica	publicus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	publica
res	res	NOMcom	Case=Nom|Numb=Plur	res
-que	que	CONcoo	MORPH=empty	-que
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
dicta	dico?	VER	Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass	dicta
de	de	PRE	MORPH=empty	de
regno	regnum	NOMcom	Case=Abl|Numb=Sing	regno
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
multo	multo2	ADV	Deg=Pos	multo
etiam	etiam	ADV	Deg=Pos	etiam
magis	magis2	ADV	Deg=Comp	magis
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
Mummius	mummius	NOMcom	Case=Nom|Numb=Sing	mummius
;	;	PUNC	MORPH=empty	;
nam	nam	CONcoo	MORPH=empty	nam
in	in	PRE	MORPH=empty	in
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
potius	potius	ADV	Deg=Comp	potius
cadit	cado	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cadit
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
similitudo	similitudo	NOMcom	Case=Nom|Numb=Sing	similitudo
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
;	;	PUNC	MORPH=empty	;
plures	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	plures
vero	uero4	CONcoo	MORPH=empty	uero
boni	bonus	ADJqua	Case=Nom|Numb=Plur	boni
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
re	res	NOMcom	Case=Abl|Numb=Sing	re
publica	publicus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	publica
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
potientur	potior	VER	Numb=Plur|Mood=Sub|Tense=Fut|Voice=Dep|Person=3	potientur
nihil	nihil	PROind	Case=Ind	nihil
poterit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	poterit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
beatius	beatus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	beatius
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
tamen	tamen	ADV	Deg=Pos	tamen
vel	uel1	ADV	Deg=Pos	uel
regnum	regnum	NOMcom	Case=Acc|Numb=Sing	regnum
malo	malo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	malo
quam	quam1	ADVrel	MORPH=empty	quam
liberum	liber2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	liberum
populum	populus?	NOMcom	Case=Acc|Numb=Sing	populum
;	;	PUNC	MORPH=empty	;
id	is	PROdem	Case=Nom|Numb=Sing	id
enim	enim2	CONcoo	MORPH=empty	enim
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
restat	resto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	restat
genus	genus?	NOMcom	Case=Nom|Numb=Sing	genus
vitiosissumae	uitiosus	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	uitiosissumae
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
publicae	publicus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	publicae
tertium	tertius	ADJord	Case=Nom|Numb=Sing|Deg=Pos	tertium
.	.	PUNC	MORPH=empty	.
Hic	hic2	ADV	Deg=Pos	hic
Scipio	scipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	scipio
Adgnosco	agnosco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	adgnosco
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
morem	mos	NOMcom	Case=Acc|Numb=Sing	morem
istum	iste	PROdem	Case=Acc|Numb=Sing	istum
Spuri	spurium	NOMcom	Case=Gen|Numb=Sing	spuri
aversum	auersus	ADJqua	Case=Acc|Numb=Sing	auersum
a	ab	PRE	MORPH=empty	a
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
id	is	PROdem	Case=Nom|Numb=Sing	id
lenius	leniter	ADV	Deg=Comp	lenius
ferri	fero	VER	Mood=Inf|Tense=Pres|Voice=Pass	ferri
quam	quam1	ADVrel	MORPH=empty	quam
tu	tu	PROper	Case=Nom|Numb=Sing	tu
soles	soleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=2	soles
ferre	fero	VER	Mood=Inf|Tense=Pres|Voice=Act	ferre
tamen	tamen	ADV	Deg=Pos	tamen
adsentior	assentior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	adsentior
nullum	nullus	PROind	Case=Acc|Numb=Sing	nullum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
de	de	PRE	MORPH=empty	de
tribus	tres	ADJcar	Case=Abl|Numb=Plur	tribus
his	hic1	PROdem	Case=Abl|Numb=Plur	his
generibus	genus?	NOMcom	Case=Abl|Numb=Plur	generibus
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
probandum	probo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	probandum
minus	parum2	ADV	Deg=Comp	minus
.	.	PUNC	MORPH=empty	.
Illud	ille	PROdem	Case=Acc|Numb=Sing	illud
tamen	tamen	ADV	Deg=Pos	tamen
non	non	ADVneg	MORPH=empty	non
adsentior	assentior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	adsentior
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
praestare	praesto1	VER	Mood=Inf|Tense=Pres|Voice=Act	praestare
regi	rex	NOMcom	Case=Dat|Numb=Sing|Mood=Inf	regi
optimates	optimates	NOMcom	Case=Nom|Numb=Plur	optimates
;	;	PUNC	MORPH=empty	;
si	si2	CONsub	MORPH=empty	si
enim	enim2	CONcoo	MORPH=empty	enim
sapientia	sapientia	NOMcom	Case=Nom|Numb=Sing	sapientia
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
gubernet	guberno	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	gubernet
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
tandem	tandem	ADV	Deg=Pos	tandem
interest	intersum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	interest
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
in	in	PRE	MORPH=empty	in
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
-ne	ne2	CONcoo	MORPH=empty	-ne
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
an	an	ADVint	MORPH=empty	an
in	in	PRE	MORPH=empty	in
pluribus	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Comp	pluribus
Sed	sed	CONcoo	MORPH=empty	sed
errore	error	NOMcom	Case=Abl|Numb=Sing	errore
quodam	quidam	PROind	Case=Abl|Numb=Sing	quodam
fallimur	fallo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	fallimur
ita	ita	ADV	Deg=Pos	ita
disputando	disputo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Pass	disputando
;	;	PUNC	MORPH=empty	;
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
optumates	optimates	NOMcom	Case=Nom|Numb=Plur	optumates
appellantur	appello?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	appellantur
nihil	nihil	PROind	Case=Ind	nihil
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
videri	uideo	VER	Mood=Inf|Tense=Pres|Voice=Pass	uideri
praestabilius	praestabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	praestabilius
;	;	PUNC	MORPH=empty	;
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
enim	enim2	CONcoo	MORPH=empty	enim
optumo	bonus	ADJqua	Case=Dat|Numb=Sing|Deg=Sup	optumo
melius	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	melius
cogitari	cogito	VER	Mood=Inf|Tense=Pres|Voice=Pass	cogitari
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
cum	cum3	CONsub	MORPH=empty	cum
autem	autem	CONcoo	MORPH=empty	autem
regis	rex	NOMcom	Case=Gen|Numb=Sing	regis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
facta	factum	NOMcom	Case=Nom|Numb=Sing	facta
mentio	mentio1	NOMcom	Case=Nom|Numb=Sing	mentio
occurrit	occurro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	occurrit
animis	animus	NOMcom	Case=Dat|Numb=Plur	animis
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
etiam	etiam	ADV	Deg=Pos	etiam
iniustus	iniustus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iniustus
.	.	PUNC	MORPH=empty	.
Nos	nos	PROper	Case=Nom|Numb=Plur	nos
autem	autem	CONcoo	MORPH=empty	autem
de	de	PRE	MORPH=empty	de
iniusto	iniustus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	iniusto
rege	rex	NOMcom	Case=Abl|Numb=Sing	rege
nihil	nihil	PROind	Case=Ind	nihil
loquimur	loquor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	loquimur
nunc	nunc	ADV	Deg=Pos	nunc
cum	cum3	CONsub	MORPH=empty	cum
de	de	PRE	MORPH=empty	de
ipsa	ipse	PROdem	Case=Abl|Numb=Sing	ipsa
regali	regalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	regali
re	res	NOMcom	Case=Abl|Numb=Sing	re
publica	publicus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	publica
quaerimus	quaero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	quaerimus
.	.	PUNC	MORPH=empty	.
Quare	quare?	ADVrel	MORPH=empty	quare
cogitato	cogito	VER	Numb=Sing|Mood=Imp|Tense=Fut|Voice=Act|Person=2	cogitato
Romulum	romulus	NOMcom	Case=Acc|Numb=Sing	romulum
aut	aut	CONcoo	MORPH=empty	aut
Pompilium	pompilium	NOMcom	Case=Acc|Numb=Sing	pompilium
aut	aut	CONcoo	MORPH=empty	aut
Tullium	tullium	NOMcom	Case=Acc|Numb=Sing	tullium
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
fortasse	fortasse	ADV	Deg=Pos	fortasse
non	non	ADVneg	MORPH=empty	non
tam	tam	ADV	Deg=Pos	tam
illius	ille	PROdem	Case=Gen|Numb=Sing	illius
te	tu	PROper	Case=Acc|Numb=Sing	te
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
publicae	publicus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	publicae
paenitebit	paeniteo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	paenitebit
.	.	PUNC	MORPH=empty	.
Quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
igitur	igitur	CONcoo	MORPH=empty	igitur
relinquis	relinquo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	relinquis
populari	popularis2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	populari
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
publicae	publicus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	publicae
laudem	laus	NOMcom	Case=Acc|Numb=Sing	laudem
Tum	tum	ADV	Deg=Pos	tum
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
Quid	quis1	PROint	Case=Acc|Numb=Sing	quid
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
tandem	tandem	ADV	Deg=Pos	tandem
Spuri	spurus	NOMcom	Case=Nom|Numb=Plur	spuri
Rhodiorum	rhodius	NOMcom	Case=Gen|Numb=Plur	rhodiorum
